itinerary_id,search_date,flight_date,origin,destination,direction,hub,inbound_carrier,outbound_carrier,carrier_pair,cabin_pair,hub_arrival_local,hub_departure_local,hub_arrival_epoch,hub_departure_epoch,layover_minutes,night_overlap_minutes,crosses_local_midnight,long_layover_6h,source_offer_count,source_csv_rows
6bda31aef0bebbf6,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,PHL,AA,AA,AA / AA,coach / coach,2022-04-26T14:33:00-04:00,2022-04-26T15:59:00-04:00,1650997980,1651003140,86.0,0.0,0,0,1,1288
a6943661487d2477,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,DTW,DL,DL,DL / DL,coach / coach,2022-04-26T19:38:00-04:00,2022-04-26T21:31:00-04:00,1651016280,1651023060,113.0,0.0,0,0,1,1289
81cf7c8ec36aa4f6,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,JFK,DL,DL,DL / DL,coach / coach,2022-04-26T14:21:00-04:00,2022-04-26T15:45:00-04:00,1650997260,1651002300,84.0,0.0,0,0,1,1290
8246f3cbecdf4dce,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,SLC,DL,DL,DL / DL,coach / coach,2022-04-26T09:35:00-06:00,2022-04-26T11:34:00-06:00,1650987300,1650994440,119.0,0.0,0,0,1,1291
38fc6626d8e15c4e,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,JFK,DL,DL,DL / DL,coach / coach,2022-04-26T15:22:00-04:00,2022-04-26T17:10:00-04:00,1651000920,1651007400,108.0,0.0,0,0,1,1292
1cb6d1c84343d69c,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,ORD,AA,AA,AA / AA,coach / coach,2022-04-26T08:01:00-05:00,2022-04-26T10:15:00-05:00,1650978060,1650986100,134.0,0.0,0,0,1,1293
06122c52cc2807cb,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,ORD,UA,UA,UA / UA,coach / coach,2022-04-26T18:50:00-05:00,2022-04-26T21:25:00-05:00,1651017000,1651026300,155.0,0.0,0,0,1,1294
52cd965b603627d2,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,JFK,DL,DL,DL / DL,coach / coach,2022-04-26T18:45:00-04:00,2022-04-26T21:27:00-04:00,1651013100,1651022820,162.0,0.0,0,0,1,1295
745942ff479254f0,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,SFO,AS,AS,AS / AS,coach / coach,2022-04-26T11:55:00-07:00,2022-04-26T13:35:00-07:00,1650999300,1651005300,100.0,0.0,0,0,1,1300
42dbf6139f6862a0,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,EWR,DL,AS,DL / AS,coach / coach,2022-04-26T18:35:00-04:00,2022-04-26T20:29:00-04:00,1651012500,1651019340,114.0,0.0,0,0,1,1303
ede2a1a3c0c118cb,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,IAD,UA,UA,UA / UA,coach / coach,2022-04-26T11:45:00-04:00,2022-04-26T12:30:00-04:00,1650987900,1650990600,45.0,0.0,0,0,1,1308
e1731e8e9dc781f0,2022-04-16,2022-04-26,BOS,LAX,BOS-LAX,DCA,DL,AS,DL / AS,coach / coach,2022-04-26T07:59:00-04:00,2022-04-26T09:10:00-04:00,1650974340,1650978600,71.0,0.0,0,0,1,1309
abd65d0c7d6eb366,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,SEA,DL,DL,DL / DL,coach / coach,2022-04-26T20:36:00-07:00,2022-04-26T21:51:00-07:00,1651030560,1651035060,75.0,0.0,0,0,1,1310
866a49efc7eb1412,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,LAS,NK,NK,NK / NK,coach / coach,2022-04-26T23:05:00-07:00,2022-04-26T23:45:00-07:00,1651039500,1651041900,40.0,40.0,0,0,1,1312
6ccd7d5b7c06fdc8,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,LAS,NK,NK,NK / NK,coach / coach,2022-04-26T14:34:00-07:00,2022-04-26T23:45:00-07:00,1651008840,1651041900,551.0,105.0,0,1,1,1313
0702e438aa6706bf,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-27T05:47:00-05:00,2022-04-27T07:25:00-05:00,1651056420,1651062300,98.0,13.0,0,0,1,1314
4b56d56d1ca5f934,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-26T22:16:00-06:00,2022-04-26T23:20:00-06:00,1651032960,1651036800,64.0,64.0,0,0,1,1316
8d0b6df3e1b3c8bc,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,IAD,UA,UA,UA / UA,coach / coach,2022-04-27T07:29:00-04:00,2022-04-27T08:37:00-04:00,1651058940,1651063020,68.0,0.0,0,0,1,1317
259c803c996332a5,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-26T08:23:00-06:00,2022-04-26T09:50:00-06:00,1650982980,1650988200,87.0,0.0,0,0,1,1318
a5b9a15c62e3f045,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,IAD,UA,UA,UA / UA,coach / coach,2022-04-26T20:51:00-04:00,2022-04-26T22:33:00-04:00,1651020660,1651026780,102.0,33.0,0,0,1,1319
d5d5ea2e541fed33,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,ORD,UA,UA,UA / UA,coach / coach,2022-04-27T04:52:00-05:00,2022-04-27T07:15:00-05:00,1651053120,1651061700,143.0,68.0,0,0,1,1320
a0de4be6eded9580,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,IAD,UA,UA,UA / UA,coach / coach,2022-04-27T05:29:00-04:00,2022-04-27T08:37:00-04:00,1651051740,1651063020,188.0,31.0,0,0,1,1321
b80dc07de3839fa1,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-26T19:35:00-06:00,2022-04-26T23:20:00-06:00,1651023300,1651036800,225.0,80.0,0,0,1,1322
b784b02fced0ee37,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,IAD,UA,UA,UA / UA,coach / coach,2022-04-26T19:08:00-04:00,2022-04-26T22:33:00-04:00,1651014480,1651026780,205.0,33.0,0,0,1,1323
ef2f5948678648d0,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-26T10:07:00-06:00,2022-04-26T16:11:00-06:00,1650989220,1651011060,364.0,0.0,0,1,1,1324
b115d9ece5b5fcb8,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,MCI,DL,DL,DL / DL,coach / coach,2022-04-27T00:36:00-05:00,2022-04-27T07:25:00-05:00,1651037760,1651062300,409.0,324.0,0,1,1,1325
2d44f70f1d038050,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,FLL,NK,NK,NK / NK,coach / coach,2022-04-27T05:50:00-04:00,2022-04-27T13:15:00-04:00,1651053000,1651079700,445.0,10.0,0,1,1,1329
cdcc2159d504f7cd,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,ORD,UA,UA,UA / UA,coach / coach,2022-04-26T12:49:00-05:00,2022-04-26T14:00:00-05:00,1650995340,1650999600,71.0,0.0,0,0,1,1331
27bc247c6869844e,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,DEN,UA,UA,UA / UA,coach / coach,2022-04-26T14:24:00-06:00,2022-04-26T16:11:00-06:00,1651004640,1651011060,107.0,0.0,0,0,1,1332
72eb30729730a956,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,SEA,AS,AS,AS / AS,coach / coach,2022-04-26T14:30:00-07:00,2022-04-26T15:35:00-07:00,1651008600,1651012500,65.0,0.0,0,0,1,1335
ef039cb3b8b0556d,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,SEA,AS,AS,AS / AS,coach / coach,2022-04-26T21:42:00-07:00,2022-04-26T23:10:00-07:00,1651034520,1651039800,88.0,70.0,0,0,1,1336
c0db3a79004a7955,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,SEA,AS,AS,AS / AS,coach / coach,2022-04-26T13:24:00-07:00,2022-04-26T15:35:00-07:00,1651004640,1651012500,131.0,0.0,0,0,1,1337
f677137a65ac1cd5,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,SEA,AS,AS,AS / AS,coach / coach,2022-04-26T19:37:00-07:00,2022-04-26T23:10:00-07:00,1651027020,1651039800,213.0,70.0,0,0,1,1338
4df01697364f7c0f,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,STL,AA,AA,AA / AA,coach / coach,2022-04-26T14:44:00-05:00,2022-04-26T15:25:00-05:00,1651002240,1651004700,41.0,0.0,0,0,1,1341
38585d1dce319591,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-26T16:07:00-05:00,2022-04-26T18:45:00-05:00,1651007220,1651016700,158.0,0.0,0,0,1,1342
bed47b2dce1ee90e,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,FLL,B6,B6,B6 / B6,coach / coach,2022-04-26T18:48:00-04:00,2022-04-26T20:50:00-04:00,1651013280,1651020600,122.0,0.0,0,0,1,1344
6a2c45114887bf30,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,SFO,AS,DL,AS / DL,coach / coach,2022-04-26T12:54:00-07:00,2022-04-26T15:00:00-07:00,1651002840,1651010400,126.0,0.0,0,0,1,1349
9a100e28dab98aab,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,JFK,DL,DL,DL / DL,coach / coach,2022-04-27T07:53:00-04:00,2022-04-27T14:55:00-04:00,1651060380,1651085700,422.0,0.0,0,1,1,1355
395d7b34e2172c8f,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,DTW,DL,DL,DL / DL,coach / coach,2022-04-26T21:47:00-04:00,2022-04-26T22:59:00-04:00,1651024020,1651028340,72.0,59.0,0,0,1,1356
9bbf87190815967e,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,JFK,DL,DL,DL / DL,coach / coach,2022-04-27T07:53:00-04:00,2022-04-27T09:45:00-04:00,1651060380,1651067100,112.0,0.0,0,0,1,1358
5c0e1b023357b0e9,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,DTW,DL,DL,DL / DL,coach / coach,2022-04-26T19:34:00-04:00,2022-04-26T22:59:00-04:00,1651016040,1651028340,205.0,59.0,0,0,1,1359
cd75567daa845734,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,SLC,DL,DL,DL / DL,coach / coach,2022-04-26T14:12:00-06:00,2022-04-26T17:46:00-06:00,1651003920,1651016760,214.0,0.0,0,0,1,1360
6845f960565ffe41,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,CLT,AA,AA,AA / AA,coach / coach,2022-04-26T19:32:00-04:00,2022-04-26T20:25:00-04:00,1651015920,1651019100,53.0,0.0,0,0,1,1366
ede1b991fd55815a,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,PHX,AA,AA,AA / AA,coach / coach,2022-04-26T07:51:00-07:00,2022-04-26T08:34:00-07:00,1650984660,1650987240,43.0,0.0,0,0,1,1367
9c19c74ed7e65bf9,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,DCA,AA,AA,AA / AA,coach / coach,2022-04-26T21:00:00-04:00,2022-04-26T22:00:00-04:00,1651021200,1651024800,60.0,0.0,0,0,1,1368
f58a1cbc70f8f4bf,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-26T12:17:00-05:00,2022-04-26T13:25:00-05:00,1650993420,1650997500,68.0,0.0,0,0,1,1369
d9d59030d2779813,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,ORD,AA,AA,AA / AA,coach / coach,2022-04-26T19:20:00-05:00,2022-04-26T20:35:00-05:00,1651018800,1651023300,75.0,0.0,0,0,1,1370
b4813bf17451e7f2,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,DFW,AA,AA,AA / AA,coach / coach,2022-04-26T11:05:00-05:00,2022-04-26T12:24:00-05:00,1650989100,1650993840,79.0,0.0,0,0,1,1371
ba73f54618cc4fd1,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,DFW,AA,AA,AA / AA,coach / coach,2022-04-26T17:38:00-05:00,2022-04-26T19:10:00-05:00,1651012680,1651018200,92.0,0.0,0,0,1,1372
1df9977200e14ff2,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,EWR,AS,DL,AS / DL,coach / coach,2022-04-27T07:00:00-04:00,2022-04-27T09:00:00-04:00,1651057200,1651064400,120.0,0.0,0,0,1,1373
cbbdd3cff5d0b01e,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,SFO,DL,AS,DL / AS,coach / coach,2022-04-26T07:33:00-07:00,2022-04-26T08:25:00-07:00,1650983580,1650986700,52.0,0.0,0,0,1,1374
30080a0c1880d648,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,PDX,AS,AS,AS / AS,coach / coach,2022-04-26T09:30:00-07:00,2022-04-26T10:25:00-07:00,1650990600,1650993900,55.0,0.0,0,0,1,1375
e3ba26e5fedd1e2d,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,PDX,AS,AS,AS / AS,coach / coach,2022-04-26T08:30:00-07:00,2022-04-26T10:25:00-07:00,1650987000,1650993900,115.0,0.0,0,0,1,1376
17840c3467e3bd92,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,IAD,AS,UA,AS / UA,coach / coach,2022-04-26T16:14:00-04:00,2022-04-26T17:12:00-04:00,1651004040,1651007520,58.0,0.0,0,0,1,1381
64e44fa03e75153e,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,DTW,DL,DL,DL / DL,coach / coach,2022-04-27T06:30:00-04:00,2022-04-27T07:30:00-04:00,1651055400,1651059000,60.0,0.0,0,0,1,1384
418ca91afa924d68,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,MSP,DL,DL,DL / DL,coach / coach,2022-04-26T13:57:00-05:00,2022-04-26T15:33:00-05:00,1650999420,1651005180,96.0,0.0,0,0,1,1385
e04cddc33b798159,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,JFK,DL,DL,DL / DL,coach / coach,2022-04-26T16:09:00-04:00,2022-04-26T17:50:00-04:00,1651003740,1651009800,101.0,0.0,0,0,1,1386
af8cb5e3cd9ffe45,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,MSP,DL,DL,DL / DL,coach / coach,2022-04-26T11:58:00-05:00,2022-04-26T15:33:00-05:00,1650992280,1651005180,215.0,0.0,0,0,1,1387
1dce5c648eee93db,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,JFK,DL,DL,DL / DL,coach / coach,2022-04-26T14:23:00-04:00,2022-04-26T17:50:00-04:00,1650997380,1651009800,207.0,0.0,0,0,1,1388
b5bd1af5f3dffd9d,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,IAD,AS,UA,AS / UA,coach / coach,2022-04-27T06:00:00-04:00,2022-04-27T08:37:00-04:00,1651053600,1651063020,157.0,0.0,0,0,1,1389
233d493c74e105fe,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,MSP,DL,DL,DL / DL,coach / coach,2022-04-26T06:36:00-05:00,2022-04-26T07:35:00-05:00,1650972960,1650976500,59.0,0.0,0,0,1,1390
7b15129f3cbd5e00,2022-04-16,2022-04-26,LAX,BOS,LAX-BOS,ATL,DL,DL,DL / DL,coach / coach,2022-04-26T08:00:00-04:00,2022-04-26T09:59:00-04:00,1650974400,1650981540,119.0,0.0,0,0,1,1391
